gene1,gene2,corr
expressionSGK1,expressionNR4A3,0.6435386217046613
expressionSGK1,expressionADAMTS1,0.6430192206632952
expressionSGK1,expressionACSL4,0.6426627727697988
expressionSGK1,expressionEGR1,0.6030415526803938
expressionSGK1,expressionS1PR1,0.6085989707027358
expressionSGK1,expressionLPCAT2,0.6306390572541349
expressionSGK1,expressionITPRIPL1,0.6236399329266376
expressionSGK1,expressionEOGT,0.6060524345839147
expressionSGK1,expressionTLE4,0.6061061161266502
expressionSGK1,expressionANXA1,0.6506237423953013
expressionSGK1,expressionETS2,0.6387364841879256
expressionSGK1,expressionSNCA,0.6299416480785751
expressionSGK1,expressionFAM126A,0.6804606235470594
expressionSGK1,expressionCARD6,0.6393374569713919
expressionSGK1,expressionSPRY1,0.6195200347839774
expressionSGK1,expressionPLA2G4A,0.6310180640324731
expressionSGK1,expressionRGS2,0.6815075998472522
expressionSGK1,expressionZFP36,0.6367875913639685
expressionSGK1,expressionRGL1,0.6080129517855966
expressionSGK1,expressionKLHL29,0.6091261148343905
expressionSGK1,expressionIL6,0.608764166133943
expressionSGK1,expressionGEM,0.6010719138694617
expressionSGK1,expressionGLIPR1,0.6192894652932772
expressionSGK1,expressionCAV2,0.6559887646688396
expressionSGK1,expressionZFP36L2,0.6203810830532923
expressionSGK1,expressionCAV1,0.6074381053878356
expressionSGK1,expressionKLF6,0.6373070509886993
expressionSGK1,expressionITPRIP,0.6702242064460977
expressionSGK1,expressionTSHZ2,0.6328959029169257
expressionSGK1,expressionTGFBR2,0.6467865869802741
expressionSGK1,expressionLIX1L,0.6103865066267989
expressionSGK1,expressionCLEC1A,0.6403471422949617
expressionCREB3L2,expressionMAML2,0.6088171012292201
expressionCREB3L2,expressionSH3GLB2,0.6013845798094186
expressionCREB3L2,expressionFNDC3B,0.6497929702188696
expressionSDHD,expressionFDX1,0.7102136033771613
expressionSDHD,expressionDLAT,0.6302336556419141
expressionSDHD,expressionRBM7,0.6317063268891002
expressionPDCD1LG2,expressionCELF2,0.7156479459757294
expressionPDCD1LG2,expressionSLFN11,0.6747298738056268
expressionPDCD1LG2,expressionLCP2,0.7816336310255269
expressionPDCD1LG2,expressionZNF831,0.6642103215988651
expressionPDCD1LG2,expressionTLR2,0.6106091905719627
expressionPDCD1LG2,expressionCRTAM,0.6806905674557185
expressionPDCD1LG2,expressionCTSS,0.7564117293856035
expressionPDCD1LG2,expressionPTGER4,0.7040475944782489
expressionPDCD1LG2,expressionCD3E,0.6724902981477605
expressionPDCD1LG2,expressionKCNA3,0.6494876146384048
expressionPDCD1LG2,expressionZEB2,0.677500934291161
expressionPDCD1LG2,expressionSLAMF7,0.6933046423803643
expressionPDCD1LG2,expressionCFH,0.6429754920276421
expressionPDCD1LG2,expressionHLA-DPA1,0.6368526281823116
expressionPDCD1LG2,expressionCD244,0.6385947725244154
expressionPDCD1LG2,expressionCD53,0.7500111735303346
expressionPDCD1LG2,expressionSLCO2B1,0.6541959021646362
expressionPDCD1LG2,expressionSTK17B,0.6631851104154081
expressionPDCD1LG2,expressionTNFRSF9,0.6037248202732078
expressionPDCD1LG2,expressionKLHL6,0.71845545948086
expressionPDCD1LG2,expressionARHGAP15,0.6655773535163869
expressionPDCD1LG2,expressionBANK1,0.6058509649853419
expressionPDCD1LG2,expressionNCF4,0.6203152187904374
expressionPDCD1LG2,expressionCD163,0.6708280367539216
expressionPDCD1LG2,expressionSEL1L3,0.6080138294913691
expressionPDCD1LG2,expressionIL7,0.6442555453046076
expressionPDCD1LG2,expressionGNG2,0.6157744432608127
expressionPDCD1LG2,expressionRAB8B,0.6018430177706249
expressionPDCD1LG2,expressionNLRP3,0.6092262217648522
expressionPDCD1LG2,expressionDOCK11,0.7020375944042649
expressionPDCD1LG2,expressionCLEC12A,0.6249253720182054
expressionPDCD1LG2,expressionPARP15,0.6698010162385746
expressionPDCD1LG2,expressionGPR65,0.648914498930542
expressionPDCD1LG2,expressionSP140,0.6736197696019024
expressionPDCD1LG2,expressionHAVCR2,0.6447114204289042
expressionPDCD1LG2,expressionHVCN1,0.6177998700729804
expressionPDCD1LG2,expressionCCND2,0.6498777870851965
expressionPDCD1LG2,expressionHCLS1,0.6587580067212203
expressionPDCD1LG2,expressionELMO1,0.6007016743316479
expressionPDCD1LG2,expressionPRDM1,0.6691567941776473
expressionPDCD1LG2,expressionLHFPL2,0.6497188340277747
expressionPDCD1LG2,expressionTMEM140,0.6004999584584332
expressionPDCD1LG2,expressionDOCK8,0.6376563008860855
expressionPDCD1LG2,expressionHLA-DMA,0.6378476681519866
expressionPDCD1LG2,expressionFMNL2,0.6274088963767448
expressionPDCD1LG2,expressionCD4,0.7199087174206071
expressionPDCD1LG2,expressionCD96,0.7535850266360795
expressionPDCD1LG2,expressionPIK3R5,0.6486470689847151
expressionPDCD1LG2,expressionBTN3A3,0.6707056275441098
expressionPDCD1LG2,expressionSAMSN1,0.6886888371102742
expressionPDCD1LG2,expressionPIK3AP1,0.75715829349775
expressionPDCD1LG2,expressionNCF1,0.6213229202342737
expressionPDCD1LG2,expressionTNFSF13B,0.7393674783106321
expressionPDCD1LG2,expressionTNFRSF8,0.6204493874060041
expressionPDCD1LG2,expressionTRDC,0.6852883371246036
expressionPDCD1LG2,expressionSNX20,0.7031176509395619
expressionPDCD1LG2,expressionBTK,0.6918454481011067
expressionPDCD1LG2,expressionST8SIA4,0.6774468723207735
expressionPDCD1LG2,expressionLY96,0.6823360549448234
expressionPDCD1LG2,expressionRUNX3,0.626638885787538
expressionPDCD1LG2,expressionCD69,0.6363838294969046
expressionPDCD1LG2,expressionSLC1A3,0.7014829954013466
expressionPDCD1LG2,expressionC1S,0.7361801964147532
expressionPDCD1LG2,expressionIL18R1,0.7197600757136138
expressionPDCD1LG2,expressionSCML4,0.6178290101138747
expressionPDCD1LG2,expressionIKZF1,0.767476697181958
expressionPDCD1LG2,expressionMSN,0.6383690609051119
expressionPDCD1LG2,expressionCD28,0.6897383946533744
expressionPDCD1LG2,expressionARHGAP9,0.6373731016962861
expressionPDCD1LG2,expressionCYSLTR2,0.6089341139959104
expressionPDCD1LG2,expressionGBP1P1,0.7479279832175287
expressionPDCD1LG2,expressionLAPTM5,0.6275488472271283
expressionPDCD1LG2,expressionIFNAR2,0.6055199983798051
expressionPDCD1LG2,expressionTRABD2A,0.6298154158786361
expressionPDCD1LG2,expressionGBP1,0.7624536611275257
expressionPDCD1LG2,expressionCPVL,0.6713887845722452
expressionPDCD1LG2,expressionWDFY4,0.6633299014152068
expressionPDCD1LG2,expressionINPP5D,0.6818711265504441
expressionPDCD1LG2,expressionCSF1R,0.6214834350009687
expressionPDCD1LG2,expressionNCKAP1L,0.7468215378480734
expressionPDCD1LG2,expressionKCTD12,0.6237803033535892
expressionPDCD1LG2,expressionNT5E,0.64797976019042
expressionPDCD1LG2,expressionLINC00861,0.6221463730916141
expressionPDCD1LG2,expressionSIRPG,0.6090815325273113
expressionPDCD1LG2,expressionGIMAP5,0.6754376572222349
expressionPDCD1LG2,expressionSAMHD1,0.7379323399655129
expressionPDCD1LG2,expressionZBED2,0.6054881731661587
expressionPDCD1LG2,expressionLYZ,0.6513146564978903
expressionPDCD1LG2,expressionMS4A4A,0.7132809474790937
expressionPDCD1LG2,expressionPIK3CG,0.6976742937053872
expressionPDCD1LG2,expressionIL12RB1,0.6761839246924483
expressionPDCD1LG2,expressionEVI2A,0.682329111745802
expressionPDCD1LG2,expressionLILRB4,0.6276050272139275
expressionPDCD1LG2,expressionTLR4,0.7029198398781835
expressionPDCD1LG2,expressionFLI1,0.6932908381979573
expressionPDCD1LG2,expressionPRF1,0.7344075295395479
expressionPDCD1LG2,expressionCYBB,0.7585195340617906
expressionPDCD1LG2,expressionSYT11,0.6095313556915912
expressionPDCD1LG2,expressionCCL4,0.676978388092919
expressionPDCD1LG2,expressionGPR183,0.6643942971495375
expressionPDCD1LG2,expressionCIITA,0.6803137364562837
expressionPDCD1LG2,expressionSIRPA,0.6069997724814329
expressionPDCD1LG2,expressionBCL2A1,0.6034629177545234
expressionPDCD1LG2,expressionLILRB1,0.6442054419008257
expressionPDCD1LG2,expressionCCR2,0.6731068910088777
expressionPDCD1LG2,expressionSLC9A9,0.7257604115565077
expressionPDCD1LG2,expressionP2RY14,0.6456537720384057
expressionPDCD1LG2,expressionPRDM8,0.6344841128293701
expressionPDCD1LG2,expressionCSF2RA,0.6477254114882989
expressionPDCD1LG2,expressionCLEC4E,0.6293202394339702
expressionPDCD1LG2,expressionCD3D,0.6389352476212009
expressionPDCD1LG2,expressionC1orf162,0.6102681980121261
expressionPDCD1LG2,expressionNCF2,0.6723666804445647
expressionPDCD1LG2,expressionAPBB1IP,0.6999235216919675
expressionPDCD1LG2,expressionRCSD1,0.6568851100382338
expressionPDCD1LG2,expressionFCGR2B,0.6115087373442041
expressionPDCD1LG2,expressionCD40,0.6708491109836389
expressionPDCD1LG2,expressionKLRB1,0.6058463375289946
expressionPDCD1LG2,expressionSLAMF1,0.7093244717477767
expressionPDCD1LG2,expressionHLA-DRA,0.6855122532277982
expressionPDCD1LG2,expressionLINC00426,0.6513656768981603
expressionPDCD1LG2,expressionSLC24A4,0.6094176070160748
expressionPDCD1LG2,expressionPLEK,0.7683429670622329
expressionPDCD1LG2,expressionTLR1,0.6719951249124211
expressionPDCD1LG2,expressionFGD2,0.7096999513740132
expressionPDCD1LG2,expressionIL2RG,0.7024483833381902
expressionPDCD1LG2,expressionBIRC3,0.6255694319482051
expressionPDCD1LG2,expressionIL10RA,0.7471643158687936
expressionPDCD1LG2,expressionQKI,0.6132816140405898
expressionPDCD1LG2,expressionLCK,0.6200106595492206
expressionPDCD1LG2,expressionPTPN7,0.6423726014592506
expressionPDCD1LG2,expressionSLAMF6,0.7087804889040304
expressionPDCD1LG2,expressionZC3H12D,0.606221345713756
expressionPDCD1LG2,expressionCXCL9,0.6235650845093061
expressionPDCD1LG2,expressionWIPF1,0.8116112723503879
expressionPDCD1LG2,expressionMRC1,0.6787068802534238
expressionPDCD1LG2,expressionAIF1,0.6162795031664683
expressionPDCD1LG2,expressionSPN,0.6799155357404406
expressionPDCD1LG2,expressionAPOL6,0.6667671824196895
expressionPDCD1LG2,expressionIRF4,0.7113161412520453
expressionPDCD1LG2,expressionACSL4,0.7039828481105956
expressionPDCD1LG2,expressionIL15,0.6299261523508777
expressionPDCD1LG2,expressionFAS,0.6614479005440614
expressionPDCD1LG2,expressionPLEKHO2,0.6442534027354123
expressionPDCD1LG2,expressionRGS18,0.6161431008887713
expressionPDCD1LG2,expressionCTSC,0.6267859412138913
expressionPDCD1LG2,expressionSLC8A1,0.6338616074097757
expressionPDCD1LG2,expressionFCER1G,0.6093961331408694
expressionPDCD1LG2,expressionCASP10,0.6415620681093764
expressionPDCD1LG2,expressionCCL2,0.6087424890688471
expressionPDCD1LG2,expressionCLEC7A,0.6262178653681612
expressionPDCD1LG2,expressionUBASH3A,0.6630879093866539
expressionPDCD1LG2,expressionVCAM1,0.7500647362081564
expressionPDCD1LG2,expressionSIT1,0.6196572885795059
expressionPDCD1LG2,expressionNKG7,0.6619164650705001
expressionPDCD1LG2,expressionSELPLG,0.6124059948625177
expressionPDCD1LG2,expressionFCRL6,0.6358629292030219
expressionPDCD1LG2,expressionTLE4,0.6011491338166473
expressionPDCD1LG2,expressionFGR,0.6551167969921303
expressionPDCD1LG2,expressionHLA-DMB,0.701928888403299
expressionPDCD1LG2,expressionARHGAP25,0.7394749940666372
expressionPDCD1LG2,expressionSLC7A7,0.7013357586987086
expressionPDCD1LG2,expressionTHEMIS,0.6348474414917471
expressionPDCD1LG2,expressionKBTBD8,0.6432839681844683
expressionPDCD1LG2,expressionTIGIT,0.6775688092487208
expressionPDCD1LG2,expressionTESPA1,0.6263406755221615
expressionPDCD1LG2,expressionLILRB2,0.7234546522798492
expressionPDCD1LG2,expressionCSF2RB,0.7524896715410057
expressionPDCD1LG2,expressionRASSF4,0.6628619632894057
expressionPDCD1LG2,expressionIL18RAP,0.6862739215895701
expressionPDCD1LG2,expressionCD247,0.642855894073528
expressionPDCD1LG2,expressionSERPINB9,0.7129215066589449
expressionPDCD1LG2,expressionNLRC5,0.6727250307999679
expressionPDCD1LG2,expressionTBX21,0.6755424381975003
expressionPDCD1LG2,expressionCCL8,0.6720331940842837
expressionPDCD1LG2,expressionMPEG1,0.7547834977162294
expressionPDCD1LG2,expressionPRKCB,0.7208498453512054
expressionPDCD1LG2,expressionSLA,0.6782963983753539
expressionPDCD1LG2,expressionTLDC2,0.6318235093433872
expressionPDCD1LG2,expressionLYN,0.7266133767626279
expressionPDCD1LG2,expressionGRAP2,0.6591692397388837
expressionPDCD1LG2,expressionSRGN,0.7715315959430842
expressionPDCD1LG2,expressionGBP4,0.7354267433053185
expressionPDCD1LG2,expressionARHGAP30,0.6580404459935445
expressionPDCD1LG2,expressionSH3KBP1,0.6117493185225947
expressionPDCD1LG2,expressionGPR171,0.662684129109242
expressionPDCD1LG2,expressionCYTH4,0.6409296969888917
expressionPDCD1LG2,expressionTNFSF14,0.6931725928749551
expressionPDCD1LG2,expressionTNFAIP8,0.661842966932591
expressionPDCD1LG2,expressionIRF8,0.6962303577771894
expressionPDCD1LG2,expressionMIR155HG,0.6010557899930141
expressionPDCD1LG2,expressionFAM78A,0.6367863126938322
expressionPDCD1LG2,expressionFYN,0.6451178168058315
expressionPDCD1LG2,expressionGLIPR2,0.6097168278543416
expressionPDCD1LG2,expressionTRG-AS1,0.68109482037777
expressionPDCD1LG2,expressionHLA-DOA,0.6464542261969143
expressionPDCD1LG2,expressionEMILIN2,0.6777122110736377
expressionPDCD1LG2,expressionFUT4,0.6144723635430962
expressionPDCD1LG2,expressionCLEC2B,0.6695991647945029
expressionPDCD1LG2,expressionRASGEF1B,0.6001241518090649
expressionPDCD1LG2,expressionGAB3,0.7456669519993179
expressionPDCD1LG2,expressionCCR5,0.7057996287154821
expressionPDCD1LG2,expressionRASSF2,0.6564919590415543
expressionPDCD1LG2,expressionCLIC2,0.6880518212048798
expressionPDCD1LG2,expressionCASP1,0.6557414784967911
expressionPDCD1LG2,expressionCD6,0.6163019180625628
expressionPDCD1LG2,expressionTHEMIS2,0.6710885418242085
expressionPDCD1LG2,expressionPTAFR,0.6969292782781475
expressionPDCD1LG2,expressionCARD6,0.643288091470791
expressionPDCD1LG2,expressionSPOCK2,0.6280223529862571
expressionPDCD1LG2,expressionNUGGC,0.6414434648983892
expressionPDCD1LG2,expressionPLCL2,0.6636132824048853
expressionPDCD1LG2,expressionSERPING1,0.6843012286946669
expressionPDCD1LG2,expressionC3AR1,0.6630359030042883
expressionPDCD1LG2,expressionTRBV28,0.6044953490099041
expressionPDCD1LG2,expressionP2RX7,0.6076276294400279
expressionPDCD1LG2,expressionETS1,0.6628611065266213
expressionPDCD1LG2,expressionTNFRSF1B,0.7106216048763241
expressionPDCD1LG2,expressionFAM20A,0.6896196902989254
expressionPDCD1LG2,expressionMS4A6A,0.7182095529409996
expressionPDCD1LG2,expressionCASS4,0.6491032429587098
expressionPDCD1LG2,expressionTNFAIP3,0.683734510792744
expressionPDCD1LG2,expressionIGSF6,0.6251532084656526
expressionPDCD1LG2,expressionCARD8-AS1,0.6576737274589327
expressionPDCD1LG2,expressionEOMES,0.6238276769752844
expressionPDCD1LG2,expressionIL16,0.6942855092020345
expressionPDCD1LG2,expressionIL18BP,0.6949078318756955
expressionPDCD1LG2,expressionCD38,0.75264879436577
expressionPDCD1LG2,expressionFMNL1,0.6029354425186643
expressionPDCD1LG2,expressionCD84,0.6914470682518592
expressionPDCD1LG2,expressionAKNA,0.6294395274031824
expressionPDCD1LG2,expressionTLR8,0.7813639748094104
expressionPDCD1LG2,expressionC16orf54,0.6855812258644399
expressionPDCD1LG2,expressionTRAC,0.6364143218070615
expressionPDCD1LG2,expressionRGL1,0.6187736790265005
expressionPDCD1LG2,expressionTFEC,0.7244481477314907
expressionPDCD1LG2,expressionCCR1,0.7145706926774101
expressionPDCD1LG2,expressionTRBC2,0.6251893010408152
expressionPDCD1LG2,expressionIDO1,0.6858226740076276
expressionPDCD1LG2,expressionAPOBEC3G,0.6255842018386385
expressionPDCD1LG2,expressionB2M,0.6269885977422797
expressionPDCD1LG2,expressionIL2RB,0.6030905550130513
expressionPDCD1LG2,expressionSLAMF8,0.6543365498484273
expressionPDCD1LG2,expressionGVINP1,0.7539117388456842
expressionPDCD1LG2,expressionCHST11,0.6099303536061369
expressionPDCD1LG2,expressionDOK2,0.6284023907189582
expressionPDCD1LG2,expressionSH2D1A,0.6882307215740422
expressionPDCD1LG2,expressionCTSW,0.6088161527571913
expressionPDCD1LG2,expressionGFI1,0.6382545721320889
expressionPDCD1LG2,expressionCST7,0.6918972366634104
expressionPDCD1LG2,expressionDOCK2,0.7552515261740109
expressionPDCD1LG2,expressionGZMB,0.6577102353979014
expressionPDCD1LG2,expressionCD33,0.6289362327509294
expressionPDCD1LG2,expressionIL10,0.6218690476352595
expressionPDCD1LG2,expressionNABP1,0.6257242002282659
expressionPDCD1LG2,expressionTRIM22,0.7613713108187005
expressionPDCD1LG2,expressionSLFN5,0.6063112199469161
expressionPDCD1LG2,expressionLRRC8C,0.6421533621247467
expressionPDCD1LG2,expressionSASH3,0.6614958887606065
expressionPDCD1LG2,expressionIL7R,0.7166058906179648
expressionPDCD1LG2,expressionCD2,0.6908745975027659
expressionPDCD1LG2,expressionCYTIP,0.6079787992598725
expressionPDCD1LG2,expressionCLEC4A,0.6730012388938843
expressionPDCD1LG2,expressionPTPN22,0.7644894962473177
expressionPDCD1LG2,expressionGNLY,0.6228941709894396
expressionPDCD1LG2,expressionTNFSF8,0.6662021139433203
expressionPDCD1LG2,expressionGLIPR1,0.6520736777317185
expressionPDCD1LG2,expressionLPXN,0.6190359093881087
expressionPDCD1LG2,expressionLAIR1,0.7392462807466218
expressionPDCD1LG2,expressionCR1,0.6313768248312152
expressionPDCD1LG2,expressionTAGAP,0.7568174176183348
expressionPDCD1LG2,expressionIL2RA,0.7459538247160509
expressionPDCD1LG2,expressionPTPRC,0.7758114599050995
expressionPDCD1LG2,expressionCTLA4,0.6856282873003355
expressionPDCD1LG2,expressionCD226,0.7522892391435861
expressionPDCD1LG2,expressionCD274,0.758556780002634
expressionPDCD1LG2,expressionEVI2B,0.7436430162933175
expressionPDCD1LG2,expressionTRAF3IP3,0.6369533336222579
expressionPDCD1LG2,expressionRNASE6,0.6147993915607886
expressionPDCD1LG2,expressionDPP4,0.6082247628467738
expressionPDCD1LG2,expressionGZMA,0.664831806364371
expressionPDCD1LG2,expressionJAK3,0.6716548935488798
expressionPDCD1LG2,expressionITK,0.7378701724055029
expressionPDCD1LG2,expressionSTX11,0.6726037494277828
expressionPDCD1LG2,expressionCD48,0.6820282883372717
expressionPDCD1LG2,expressionCD3G,0.6917071369006839
expressionPDCD1LG2,expressionKLRD1,0.7470498680070421
expressionPDCD1LG2,expressionBTLA,0.6776925802718987
expressionPDCD1LG2,expressionSLA2,0.7048478853711261
expressionPDCD1LG2,expressionABCD2,0.6390476873031357
expressionPDCD1LG2,expressionCMKLR1,0.6674542156528148
expressionPDCD1LG2,expressionCXCR6,0.7216396445249786
expressionPDCD1LG2,expressionBTN3A1,0.6681505311675304
expressionPDCD1LG2,expressionLAX1,0.70008662693058
